0,1,2,3,4,5,6
"Wolves
1
–
Tottenham
1",bet365,+240,+229,+120,"Sunday, 27 Dec 2020, 18:15",1:1
"Wolves
1
–
Tottenham
1",bwin,+260,+229,+114,"Sunday, 27 Dec 2020, 18:15",1:1
"Wolves
1
–
Tottenham
1",GGBET,+278,+244,+110,"Sunday, 27 Dec 2020, 18:15",1:1
"Wolves
1
–
Tottenham
1",Interwetten,+245,+225,+114,"Sunday, 27 Dec 2020, 18:15",1:1
"Wolves
1
–
Tottenham
1",Marathonbet,+265,+235,+121,"Sunday, 27 Dec 2020, 18:15",1:1
"Wolves
1
–
Tottenham
1",Pinnacle,+261,+240,+121,"Sunday, 27 Dec 2020, 18:15",1:1
"Wolves
1
–
Tottenham
1",Unibet,+265,+240,+120,"Sunday, 27 Dec 2020, 18:15",1:1
"Wolves
1
–
Tottenham
1",William Hill,+250,+229,+114,"Sunday, 27 Dec 2020, 18:15",1:1
"Sheffield Utd
1
–
Tottenham
3",1xBet,+391,+265,-123,"Sunday, 17 Jan 2021, 13:00",1:3
"Sheffield Utd
1
–
Tottenham
3",bet-at-home,+370,+254,-123,"Sunday, 17 Jan 2021, 13:00",1:3
"Sheffield Utd
1
–
Tottenham
3",bet365,+350,+260,-120,"Sunday, 17 Jan 2021, 13:00",1:3
"Sheffield Utd
1
–
Tottenham
3",bwin,+375,+260,-128,"Sunday, 17 Jan 2021, 13:00",1:3
"Sheffield Utd
1
–
Tottenham
3",GGBET,+401,+262,-125,"Sunday, 17 Jan 2021, 13:00",1:3
"Sheffield Utd
1
–
Tottenham
3",Interwetten,+420,+260,-143,"Sunday, 17 Jan 2021, 13:00",1:3
"Sheffield Utd
1
–
Tottenham
3",Marathonbet,+430,+260,-127,"Sunday, 17 Jan 2021, 13:00",1:3
"Sheffield Utd
1
–
Tottenham
3",Pinnacle,+380,+271,-120,"Sunday, 17 Jan 2021, 13:00",1:3
"Sheffield Utd
1
–
Tottenham
3",Unibet,+370,+265,-118,"Sunday, 17 Jan 2021, 13:00",1:3
"Sheffield Utd
1
–
Tottenham
3",William Hill,+400,+250,-128,"Sunday, 17 Jan 2021, 13:00",1:3
"West Brom
0
–
Leeds
5",1xBet,+330,+309,-125,"Tuesday, 29 Dec 2020, 17:00",0:5
"West Brom
0
–
Leeds
5",bet-at-home,+320,+295,-128,"Tuesday, 29 Dec 2020, 17:00",0:5
"West Brom
0
–
Leeds
5",bet365,+300,+300,-125,"Tuesday, 29 Dec 2020, 17:00",0:5
"West Brom
0
–
Leeds
5",bwin,+309,+300,-125,"Tuesday, 29 Dec 2020, 17:00",0:5
"West Brom
0
–
Leeds
5",GGBET,+334,+287,-119,"Tuesday, 29 Dec 2020, 17:00",0:5
"West Brom
0
–
Leeds
5",Interwetten,+309,+260,-111,"Tuesday, 29 Dec 2020, 17:00",0:5
"West Brom
0
–
Leeds
5",Marathonbet,+320,+315,-120,"Tuesday, 29 Dec 2020, 17:00",0:5
"West Brom
0
–
Leeds
5",Pinnacle,+334,+304,-120,"Tuesday, 29 Dec 2020, 17:00",0:5
"West Brom
0
–
Leeds
5",Unibet,+340,+309,-123,"Tuesday, 29 Dec 2020, 17:00",0:5
"West Brom
0
–
Leeds
5",William Hill,+320,+290,-125,"Tuesday, 29 Dec 2020, 17:00",0:5
"Chelsea
1
–
Aston Villa
1",1xBet,-135,+308,+370,"Monday, 28 Dec 2020, 16:30",1:1
"Chelsea
1
–
Aston Villa
1",bet-at-home,-133,+300,+320,"Monday, 28 Dec 2020, 16:30",1:1
"Chelsea
1
–
Aston Villa
1",bet365,-133,+300,+333,"Monday, 28 Dec 2020, 16:30",1:1
"Chelsea
1
–
Aston Villa
1",bwin,-125,+290,+320,"Monday, 28 Dec 2020, 16:30",1:1
"Chelsea
1
–
Aston Villa
1",GGBET,-125,+313,+326,"Monday, 28 Dec 2020, 16:30",1:1
"Chelsea
1
–
Aston Villa
1",Interwetten,-120,+280,+300,"Monday, 28 Dec 2020, 16:30",1:1
"Chelsea
1
–
Aston Villa
1",Marathonbet,-119,+305,+330,"Monday, 28 Dec 2020, 16:30",1:1
"Chelsea
1
–
Aston Villa
1",Pinnacle,-116,+307,+315,"Monday, 28 Dec 2020, 16:30",1:1
"Chelsea
1
–
Aston Villa
1",Unibet,-123,+309,+340,"Monday, 28 Dec 2020, 16:30",1:1
"Chelsea
1
–
Aston Villa
1",William Hill,-128,+280,+340,"Monday, 28 Dec 2020, 16:30",1:1
"Manchester City
1
–
Brighton
0",1xBet,-625,+752,+1900,"Wednesday, 13 Jan 2021, 17:00",1:0
"Manchester City
1
–
Brighton
0",bet-at-home,-500,+620,+1200,"Wednesday, 13 Jan 2021, 17:00",1:0
"Manchester City
1
–
Brighton
0",bet365,-714,+700,+1800,"Wednesday, 13 Jan 2021, 17:00",1:0
"Manchester City
1
–
Brighton
0",bwin,-625,+700,+1500,"Wednesday, 13 Jan 2021, 17:00",1:0
"Manchester City
1
–
Brighton
0",GGBET,-526,+678,+1554,"Wednesday, 13 Jan 2021, 17:00",1:0
"Manchester City
1
–
Brighton
0",Interwetten,-556,+660,+1350,"Wednesday, 13 Jan 2021, 17:00",1:0
"Manchester City
1
–
Brighton
0",Marathonbet,-526,+650,+1750,"Wednesday, 13 Jan 2021, 17:00",1:0
"Manchester City
1
–
Brighton
0",Pinnacle,-556,+699,+1646,"Wednesday, 13 Jan 2021, 17:00",1:0
"Manchester City
1
–
Brighton
0",Unibet,-556,+700,+1700,"Wednesday, 13 Jan 2021, 17:00",1:0
"Manchester City
1
–
Brighton
0",William Hill,-667,+650,+1800,"Wednesday, 13 Jan 2021, 17:00",1:0
"Newcastle
0
–
Liverpool
0",1xBet,+1050,+527,-370,"Wednesday, 30 Dec 2020, 19:00",0:0
"Newcastle
0
–
Liverpool
0",bet-at-home,+1000,+480,-357,"Wednesday, 30 Dec 2020, 19:00",0:0
"Newcastle
0
–
Liverpool
0",bet365,+1000,+500,-400,"Wednesday, 30 Dec 2020, 19:00",0:0
"Newcastle
0
–
Liverpool
0",bwin,+825,+475,-333,"Wednesday, 30 Dec 2020, 19:00",0:0
"Newcastle
0
–
Liverpool
0",GGBET,+947,+518,-345,"Wednesday, 30 Dec 2020, 19:00",0:0
"Newcastle
0
–
Liverpool
0",Interwetten,+800,+500,-333,"Wednesday, 30 Dec 2020, 19:00",0:0
"Newcastle
0
–
Liverpool
0",Marathonbet,+950,+545,-345,"Wednesday, 30 Dec 2020, 19:00",0:0
"Newcastle
0
–
Liverpool
0",Pinnacle,+949,+504,-333,"Wednesday, 30 Dec 2020, 19:00",0:0
"Newcastle
0
–
Liverpool
0",Unibet,+1000,+509,-345,"Wednesday, 30 Dec 2020, 19:00",0:0
"Newcastle
0
–
Liverpool
0",William Hill,+1000,+480,-370,"Wednesday, 30 Dec 2020, 19:00",0:0
"Leicester
2
–
Southampton
0",1xBet,-149,+300,+446,"Saturday, 16 Jan 2021, 19:00",2:0
"Leicester
2
–
Southampton
0",bet-at-home,-143,+280,+400,"Saturday, 16 Jan 2021, 19:00",2:0
"Leicester
2
–
Southampton
0",bet365,-152,+290,+400,"Saturday, 16 Jan 2021, 19:00",2:0
"Leicester
2
–
Southampton
0",bwin,-143,+280,+400,"Saturday, 16 Jan 2021, 19:00",2:0
"Leicester
2
–
Southampton
0",GGBET,-137,+280,+430,"Saturday, 16 Jan 2021, 19:00",2:0
"Leicester
2
–
Southampton
0",Interwetten,-133,+260,+400,"Saturday, 16 Jan 2021, 19:00",2:0
"Leicester
2
–
Southampton
0",Marathonbet,-135,+315,+434,"Saturday, 16 Jan 2021, 19:00",2:0
"Leicester
2
–
Southampton
0",Pinnacle,-137,+286,+432,"Saturday, 16 Jan 2021, 19:00",2:0
"Leicester
2
–
Southampton
0",Unibet,-137,+290,+420,"Saturday, 16 Jan 2021, 19:00",2:0
"Leicester
2
–
Southampton
0",William Hill,-149,+290,+425,"Saturday, 16 Jan 2021, 19:00",2:0
"Manchester Utd
2
–
Aston Villa
1",1xBet,-149,+311,+425,"Friday, 01 Jan 2021, 19:00",2:1
"Manchester Utd
2
–
Aston Villa
1",bet-at-home,-141,+309,+350,"Friday, 01 Jan 2021, 19:00",2:1
"Manchester Utd
2
–
Aston Villa
1",bet365,-152,+300,+375,"Friday, 01 Jan 2021, 19:00",2:1
"Manchester Utd
2
–
Aston Villa
1",bwin,-149,+309,+375,"Friday, 01 Jan 2021, 19:00",2:1
"Manchester Utd
2
–
Aston Villa
1",GGBET,-145,+332,+382,"Friday, 01 Jan 2021, 19:00",2:1
"Manchester Utd
2
–
Aston Villa
1",Interwetten,-133,+300,+320,"Friday, 01 Jan 2021, 19:00",2:1
"Manchester Utd
2
–
Aston Villa
1",Marathonbet,-133,+340,+390,"Friday, 01 Jan 2021, 19:00",2:1
"Manchester Utd
2
–
Aston Villa
1",Pinnacle,-133,+313,+374,"Friday, 01 Jan 2021, 19:00",2:1
"Manchester Utd
2
–
Aston Villa
1",Unibet,-141,+325,+380,"Friday, 01 Jan 2021, 19:00",2:1
"Manchester Utd
2
–
Aston Villa
1",William Hill,-149,+300,+400,"Friday, 01 Jan 2021, 19:00",2:1
"West Brom
0
–
Arsenal
4",1xBet,+551,+308,-172,"Saturday, 02 Jan 2021, 19:00",0:4
"West Brom
0
–
Arsenal
4",bet-at-home,+500,+309,-175,"Saturday, 02 Jan 2021, 19:00",0:4
"West Brom
0
–
Arsenal
4",bet365,+500,+300,-175,"Saturday, 02 Jan 2021, 19:00",0:4
"West Brom
0
–
Arsenal
4",bwin,+500,+290,-167,"Saturday, 02 Jan 2021, 19:00",0:4
"West Brom
0
–
Arsenal
4",GGBET,+535,+313,-172,"Saturday, 02 Jan 2021, 19:00",0:4
"West Brom
0
–
Arsenal
4",Interwetten,+475,+290,-167,"Saturday, 02 Jan 2021, 19:00",0:4
"West Brom
0
–
Arsenal
4",Marathonbet,+535,+305,-164,"Saturday, 02 Jan 2021, 19:00",0:4
"West Brom
0
–
Arsenal
4",Pinnacle,+521,+313,-164,"Saturday, 02 Jan 2021, 19:00",0:4
"West Brom
0
–
Arsenal
4",Unibet,+509,+300,-159,"Saturday, 02 Jan 2021, 19:00",0:4
"West Brom
0
–
Arsenal
4",William Hill,+550,+300,-189,"Saturday, 02 Jan 2021, 19:00",0:4
"Liverpool
1
–
West Brom
1",1xBet,-714,+871,+1900,"Sunday, 27 Dec 2020, 15:30",1:1
"Liverpool
1
–
West Brom
1",bet-at-home,-833,+760,+1800,"Sunday, 27 Dec 2020, 15:30",1:1
"Liverpool
1
–
West Brom
1",bet365,-833,+800,+1800,"Sunday, 27 Dec 2020, 15:30",1:1
"Liverpool
1
–
West Brom
1",bwin,-833,+825,+2000,"Sunday, 27 Dec 2020, 15:30",1:1
"Liverpool
1
–
West Brom
1",GGBET,-769,+924,+2034,"Sunday, 27 Dec 2020, 15:30",1:1
"Liverpool
1
–
West Brom
1",Interwetten,-667,+750,+1700,"Sunday, 27 Dec 2020, 15:30",1:1
"Liverpool
1
–
West Brom
1",Marathonbet,-667,+860,+1875,"Sunday, 27 Dec 2020, 15:30",1:1
"Liverpool
1
–
West Brom
1",Pinnacle,-769,+846,+2133,"Sunday, 27 Dec 2020, 15:30",1:1
"Liverpool
1
–
West Brom
1",Unibet,-769,+900,+2500,"Sunday, 27 Dec 2020, 15:30",1:1
"Liverpool
1
–
West Brom
1",William Hill,-833,+750,+2000,"Sunday, 27 Dec 2020, 15:30",1:1
"Brighton
0
–
Arsenal
1",1xBet,+294,+250,+104,"Tuesday, 29 Dec 2020, 17:00",0:1
"Brighton
0
–
Arsenal
1",bet-at-home,+265,+240,+106,"Tuesday, 29 Dec 2020, 17:00",0:1
"Brighton
0
–
Arsenal
1",bet365,+260,+240,+104,"Tuesday, 29 Dec 2020, 17:00",0:1
"Brighton
0
–
Arsenal
1",bwin,+260,+240,+110,"Tuesday, 29 Dec 2020, 17:00",0:1
"Brighton
0
–
Arsenal
1",GGBET,+252,+272,+108,"Tuesday, 29 Dec 2020, 17:00",0:1
"Brighton
0
–
Arsenal
1",Interwetten,+250,+229,+114,"Tuesday, 29 Dec 2020, 17:00",0:1
"Brighton
0
–
Arsenal
1",Marathonbet,+288,+254,+106,"Tuesday, 29 Dec 2020, 17:00",0:1
"Brighton
0
–
Arsenal
1",Pinnacle,+285,+256,+108,"Tuesday, 29 Dec 2020, 17:00",0:1
"Brighton
0
–
Arsenal
1",Unibet,+260,+250,+114,"Tuesday, 29 Dec 2020, 17:00",0:1
"Brighton
0
–
Arsenal
1",William Hill,+275,+240,+104,"Tuesday, 29 Dec 2020, 17:00",0:1
"Burnley
0
–
Manchester Utd
1",1xBet,+765,+383,-244,"Tuesday, 12 Jan 2021, 19:15",0:1
"Burnley
0
–
Manchester Utd
1",bet-at-home,+620,+390,-244,"Tuesday, 12 Jan 2021, 19:15",0:1
"Burnley
0
–
Manchester Utd
1",bet365,+700,+375,-250,"Tuesday, 12 Jan 2021, 19:15",0:1
"Burnley
0
–
Manchester Utd
1",bwin,+700,+375,-250,"Tuesday, 12 Jan 2021, 19:15",0:1
"Burnley
0
–
Manchester Utd
1",GGBET,+664,+384,-227,"Tuesday, 12 Jan 2021, 19:15",0:1
"Burnley
0
–
Manchester Utd
1",Interwetten,+600,+384,-238,"Tuesday, 12 Jan 2021, 19:15",0:1
"Burnley
0
–
Manchester Utd
1",Marathonbet,+680,+405,-233,"Tuesday, 12 Jan 2021, 19:15",0:1
"Burnley
0
–
Manchester Utd
1",Pinnacle,+692,+405,-233,"Tuesday, 12 Jan 2021, 19:15",0:1
"Burnley
0
–
Manchester Utd
1",Unibet,+750,+400,-244,"Tuesday, 12 Jan 2021, 19:15",0:1
"Burnley
0
–
Manchester Utd
1",William Hill,+700,+375,-250,"Tuesday, 12 Jan 2021, 19:15",0:1
"Liverpool
0
–
Manchester Utd
0",1xBet,-101,+288,+268,"Sunday, 17 Jan 2021, 15:30",0:0
"Liverpool
0
–
Manchester Utd
0",bet-at-home,-109,+295,+265,"Sunday, 17 Jan 2021, 15:30",0:0
"Liverpool
0
–
Manchester Utd
0",bet365,-105,+280,+260,"Sunday, 17 Jan 2021, 15:30",0:0
"Liverpool
0
–
Manchester Utd
0",bwin,-105,+280,+260,"Sunday, 17 Jan 2021, 15:30",0:0
"Liverpool
0
–
Manchester Utd
0",GGBET,-106,+287,+290,"Sunday, 17 Jan 2021, 15:30",0:0
"Liverpool
0
–
Manchester Utd
0",Interwetten,-111,+290,+265,"Sunday, 17 Jan 2021, 15:30",0:0
"Liverpool
0
–
Manchester Utd
0",Marathonbet,-101,+298,+300,"Sunday, 17 Jan 2021, 15:30",0:0
"Liverpool
0
–
Manchester Utd
0",Pinnacle,-106,+298,+289,"Sunday, 17 Jan 2021, 15:30",0:0
"Liverpool
0
–
Manchester Utd
0",Unibet,-106,+290,+290,"Sunday, 17 Jan 2021, 15:30",0:0
"Liverpool
0
–
Manchester Utd
0",William Hill,-105,+270,+275,"Sunday, 17 Jan 2021, 15:30",0:0
"Tottenham
1
–
Fulham
1",1xBet,-164,+287,+564,"Wednesday, 13 Jan 2021, 19:15",1:1
"Tottenham
1
–
Fulham
1",bet-at-home,-169,+290,+500,"Wednesday, 13 Jan 2021, 19:15",1:1
"Tottenham
1
–
Fulham
1",bet365,-164,+280,+500,"Wednesday, 13 Jan 2021, 19:15",1:1
"Tottenham
1
–
Fulham
1",bwin,-161,+280,+475,"Wednesday, 13 Jan 2021, 19:15",1:1
"Tottenham
1
–
Fulham
1",GGBET,-154,+280,+515,"Wednesday, 13 Jan 2021, 19:15",1:1
"Tottenham
1
–
Fulham
1",Interwetten,-154,+270,+480,"Wednesday, 13 Jan 2021, 19:15",1:1
"Tottenham
1
–
Fulham
1",Marathonbet,-156,+296,+515,"Wednesday, 13 Jan 2021, 19:15",1:1
"Tottenham
1
–
Fulham
1",Pinnacle,-152,+285,+519,"Wednesday, 13 Jan 2021, 19:15",1:1
"Tottenham
1
–
Fulham
1",Unibet,-161,+300,+525,"Wednesday, 13 Jan 2021, 19:15",1:1
"Tottenham
1
–
Fulham
1",William Hill,-161,+270,+550,"Wednesday, 13 Jan 2021, 19:15",1:1
"Tottenham
3
–
Leeds
0",1xBet,-125,+305,+336,"Saturday, 02 Jan 2021, 11:30",3:0
"Tottenham
3
–
Leeds
0",bet-at-home,-119,+300,+290,"Saturday, 02 Jan 2021, 11:30",3:0
"Tottenham
3
–
Leeds
0",bet365,-120,+300,+300,"Saturday, 02 Jan 2021, 11:30",3:0
"Tottenham
3
–
Leeds
0",bwin,-115,+290,+290,"Saturday, 02 Jan 2021, 11:30",3:0
"Tottenham
3
–
Leeds
0",GGBET,-118,+308,+307,"Saturday, 02 Jan 2021, 11:30",3:0
"Tottenham
3
–
Leeds
0",Interwetten,-111,+295,+270,"Saturday, 02 Jan 2021, 11:30",3:0
"Tottenham
3
–
Leeds
0",Marathonbet,-112,+296,+309,"Saturday, 02 Jan 2021, 11:30",3:0
"Tottenham
3
–
Leeds
0",Pinnacle,-112,+308,+298,"Saturday, 02 Jan 2021, 11:30",3:0
"Tottenham
3
–
Leeds
0",Unibet,-114,+300,+309,"Saturday, 02 Jan 2021, 11:30",3:0
"Tottenham
3
–
Leeds
0",William Hill,-120,+275,+320,"Saturday, 02 Jan 2021, 11:30",3:0
"Arsenal
3
–
Newcastle
0",1xBet,-233,+384,+715,"Monday, 18 Jan 2021, 19:00",3:0
"Arsenal
3
–
Newcastle
0",bet-at-home,-227,+370,+600,"Monday, 18 Jan 2021, 19:00",3:0
"Arsenal
3
–
Newcastle
0",bet365,-250,+375,+700,"Monday, 18 Jan 2021, 19:00",3:0
"Arsenal
3
–
Newcastle
0",bwin,-238,+375,+625,"Monday, 18 Jan 2021, 19:00",3:0
"Arsenal
3
–
Newcastle
0",GGBET,-244,+391,+748,"Monday, 18 Jan 2021, 19:00",3:0
"Arsenal
3
–
Newcastle
0",Interwetten,-233,+370,+620,"Monday, 18 Jan 2021, 19:00",3:0
"Arsenal
3
–
Newcastle
0",Marathonbet,-213,+384,+620,"Monday, 18 Jan 2021, 19:00",3:0
"Arsenal
3
–
Newcastle
0",Pinnacle,-227,+384,+687,"Monday, 18 Jan 2021, 19:00",3:0
"Arsenal
3
–
Newcastle
0",Unibet,-233,+390,+750,"Monday, 18 Jan 2021, 19:00",3:0
"Arsenal
3
–
Newcastle
0",William Hill,-238,+350,+700,"Monday, 18 Jan 2021, 19:00",3:0
"Chelsea
1
–
Manchester City
3",1xBet,+249,+270,+110,"Sunday, 03 Jan 2021, 15:30",1:3
"Chelsea
1
–
Manchester City
3",bet-at-home,+229,+254,+110,"Sunday, 03 Jan 2021, 15:30",1:3
"Chelsea
1
–
Manchester City
3",bet365,+240,+260,+104,"Sunday, 03 Jan 2021, 15:30",1:3
"Chelsea
1
–
Manchester City
3",bwin,+240,+260,+110,"Sunday, 03 Jan 2021, 15:30",1:3
"Chelsea
1
–
Manchester City
3",GGBET,+248,+269,+112,"Sunday, 03 Jan 2021, 15:30",1:3
"Chelsea
1
–
Manchester City
3",Interwetten,+229,+250,+114,"Sunday, 03 Jan 2021, 15:30",1:3
"Chelsea
1
–
Manchester City
3",Marathonbet,+242,+278,+114,"Sunday, 03 Jan 2021, 15:30",1:3
"Chelsea
1
–
Manchester City
3",Pinnacle,+250,+259,+118,"Sunday, 03 Jan 2021, 15:30",1:3
"Chelsea
1
–
Manchester City
3",Unibet,+240,+265,+120,"Sunday, 03 Jan 2021, 15:30",1:3
"Chelsea
1
–
Manchester City
3",William Hill,+240,+250,+114,"Sunday, 03 Jan 2021, 15:30",1:3
"Arsenal
0
–
Crystal Palace
0",1xBet,-149,+285,+479,"Thursday, 14 Jan 2021, 19:00",0:0
"Arsenal
0
–
Crystal Palace
0",bet-at-home,-152,+275,+459,"Thursday, 14 Jan 2021, 19:00",0:0
"Arsenal
0
–
Crystal Palace
0",bet365,-152,+275,+425,"Thursday, 14 Jan 2021, 19:00",0:0
"Arsenal
0
–
Crystal Palace
0",bwin,-149,+280,+425,"Thursday, 14 Jan 2021, 19:00",0:0
"Arsenal
0
–
Crystal Palace
0",GGBET,-156,+308,+467,"Thursday, 14 Jan 2021, 19:00",0:0
"Arsenal
0
–
Crystal Palace
0",Interwetten,-137,+275,+390,"Thursday, 14 Jan 2021, 19:00",0:0
"Arsenal
0
–
Crystal Palace
0",Marathonbet,-141,+295,+434,"Thursday, 14 Jan 2021, 19:00",0:0
"Arsenal
0
–
Crystal Palace
0",Pinnacle,-135,+294,+413,"Thursday, 14 Jan 2021, 19:00",0:0
"Arsenal
0
–
Crystal Palace
0",Unibet,-141,+280,+459,"Thursday, 14 Jan 2021, 19:00",0:0
"Arsenal
0
–
Crystal Palace
0",William Hill,-149,+270,+450,"Thursday, 14 Jan 2021, 19:00",0:0
"Brighton
3
–
Wolves
3",1xBet,+204,+206,+166,"Saturday, 02 Jan 2021, 16:30",3:3
"Brighton
3
–
Wolves
3",bet-at-home,+179,+195,+179,"Saturday, 02 Jan 2021, 16:30",3:3
"Brighton
3
–
Wolves
3",bet365,+179,+200,+175,"Saturday, 02 Jan 2021, 16:30",3:3
"Brighton
3
–
Wolves
3",bwin,+179,+200,+175,"Saturday, 02 Jan 2021, 16:30",3:3
"Brighton
3
–
Wolves
3",GGBET,+166,+212,+200,"Saturday, 02 Jan 2021, 16:30",3:3
"Brighton
3
–
Wolves
3",Interwetten,+179,+195,+175,"Saturday, 02 Jan 2021, 16:30",3:3
"Brighton
3
–
Wolves
3",Marathonbet,+186,+218,+177,"Saturday, 02 Jan 2021, 16:30",3:3
"Brighton
3
–
Wolves
3",Pinnacle,+187,+209,+186,"Saturday, 02 Jan 2021, 16:30",3:3
"Brighton
3
–
Wolves
3",Unibet,+185,+210,+185,"Saturday, 02 Jan 2021, 16:30",3:3
"Brighton
3
–
Wolves
3",William Hill,+179,+200,+175,"Saturday, 02 Jan 2021, 16:30",3:3
"Fulham
0
–
Chelsea
1",1xBet,+609,+330,-192,"Saturday, 16 Jan 2021, 16:30",0:1
"Fulham
0
–
Chelsea
1",bet-at-home,+520,+309,-179,"Saturday, 16 Jan 2021, 16:30",0:1
"Fulham
0
–
Chelsea
1",bet365,+550,+320,-200,"Saturday, 16 Jan 2021, 16:30",0:1
"Fulham
0
–
Chelsea
1",bwin,+500,+300,-175,"Saturday, 16 Jan 2021, 16:30",0:1
"Fulham
0
–
Chelsea
1",GGBET,+543,+330,-179,"Saturday, 16 Jan 2021, 16:30",0:1
"Fulham
0
–
Chelsea
1",Interwetten,+459,+309,-175,"Saturday, 16 Jan 2021, 16:30",0:1
"Fulham
0
–
Chelsea
1",Marathonbet,+505,+333,-169,"Saturday, 16 Jan 2021, 16:30",0:1
"Fulham
0
–
Chelsea
1",Pinnacle,+529,+309,-164,"Saturday, 16 Jan 2021, 16:30",0:1
"Fulham
0
–
Chelsea
1",Unibet,+550,+320,-172,"Saturday, 16 Jan 2021, 16:30",0:1
"Fulham
0
–
Chelsea
1",William Hill,+500,+300,-175,"Saturday, 16 Jan 2021, 16:30",0:1
"Sheffield Utd
1
–
Newcastle
0",1xBet,+147,+219,+220,"Tuesday, 12 Jan 2021, 17:00",1:0
"Sheffield Utd
1
–
Newcastle
0",bet-at-home,+129,+210,+245,"Tuesday, 12 Jan 2021, 17:00",1:0
"Sheffield Utd
1
–
Newcastle
0",bet365,+129,+210,+229,"Tuesday, 12 Jan 2021, 17:00",1:0
"Sheffield Utd
1
–
Newcastle
0",bwin,+145,+210,+210,"Tuesday, 12 Jan 2021, 17:00",1:0
"Sheffield Utd
1
–
Newcastle
0",GGBET,+129,+219,+254,"Tuesday, 12 Jan 2021, 17:00",1:0
"Sheffield Utd
1
–
Newcastle
0",Interwetten,+145,+210,+215,"Tuesday, 12 Jan 2021, 17:00",1:0
"Sheffield Utd
1
–
Newcastle
0",Marathonbet,+138,+208,+258,"Tuesday, 12 Jan 2021, 17:00",1:0
"Sheffield Utd
1
–
Newcastle
0",Pinnacle,+134,+223,+250,"Tuesday, 12 Jan 2021, 17:00",1:0
"Sheffield Utd
1
–
Newcastle
0",Unibet,+135,+220,+250,"Tuesday, 12 Jan 2021, 17:00",1:0
"Sheffield Utd
1
–
Newcastle
0",William Hill,+135,+200,+240,"Tuesday, 12 Jan 2021, 17:00",1:0
"Wolves
2
–
West Brom
3",1xBet,-159,+279,+553,"Saturday, 16 Jan 2021, 11:30",2:3
"Wolves
2
–
West Brom
3",bet-at-home,-167,+280,+520,"Saturday, 16 Jan 2021, 11:30",2:3
"Wolves
2
–
West Brom
3",bet365,-164,+270,+500,"Saturday, 16 Jan 2021, 11:30",2:3
"Wolves
2
–
West Brom
3",bwin,-149,+260,+475,"Saturday, 16 Jan 2021, 11:30",2:3
"Wolves
2
–
West Brom
3",GGBET,-159,+281,+547,"Saturday, 16 Jan 2021, 11:30",2:3
"Wolves
2
–
West Brom
3",Interwetten,-149,+260,+480,"Saturday, 16 Jan 2021, 11:30",2:3
"Wolves
2
–
West Brom
3",Marathonbet,-156,+284,+545,"Saturday, 16 Jan 2021, 11:30",2:3
"Wolves
2
–
West Brom
3",Pinnacle,-156,+285,+552,"Saturday, 16 Jan 2021, 11:30",2:3
"Wolves
2
–
West Brom
3",Unibet,-152,+275,+540,"Saturday, 16 Jan 2021, 11:30",2:3
"Wolves
2
–
West Brom
3",William Hill,-154,+260,+500,"Saturday, 16 Jan 2021, 11:30",2:3
"Manchester City
2
–
Newcastle
0",1xBet,-714,+930,+1739,"Saturday, 26 Dec 2020, 19:00",2:0
"Manchester City
2
–
Newcastle
0",bet-at-home,-833,+819,+2000,"Saturday, 26 Dec 2020, 19:00",2:0
"Manchester City
2
–
Newcastle
0",bet365,-833,+850,+1600,"Saturday, 26 Dec 2020, 19:00",2:0
"Manchester City
2
–
Newcastle
0",bwin,-833,+825,+1800,"Saturday, 26 Dec 2020, 19:00",2:0
"Manchester City
2
–
Newcastle
0",GGBET,-667,+850,+1741,"Saturday, 26 Dec 2020, 19:00",2:0
"Manchester City
2
–
Newcastle
0",Interwetten,-667,+725,+1700,"Saturday, 26 Dec 2020, 19:00",2:0
"Manchester City
2
–
Newcastle
0",Marathonbet,-769,+925,+2100,"Saturday, 26 Dec 2020, 19:00",2:0
"Manchester City
2
–
Newcastle
0",Pinnacle,-769,+855,+2104,"Saturday, 26 Dec 2020, 19:00",2:0
"Manchester City
2
–
Newcastle
0",Unibet,-714,+850,+2200,"Saturday, 26 Dec 2020, 19:00",2:0
"Manchester City
2
–
Newcastle
0",William Hill,-909,+800,+2500,"Saturday, 26 Dec 2020, 19:00",2:0
"Leicester
1
–
Fulham
2",1xBet,-179,+326,+549,"Monday, 30 Nov 2020, 16:30",1:2
"Leicester
1
–
Fulham
2",bet-at-home,-164,+309,+440,"Monday, 30 Nov 2020, 16:30",1:2
"Leicester
1
–
Fulham
2",bet365,-182,+320,+500,"Monday, 30 Nov 2020, 16:30",1:2
"Leicester
1
–
Fulham
2",bwin,-167,+309,+450,"Monday, 30 Nov 2020, 16:30",1:2
"Leicester
1
–
Fulham
2",GGBET,-172,+330,+511,"Monday, 30 Nov 2020, 16:30",1:2
"Leicester
1
–
Fulham
2",Interwetten,-167,+309,+425,"Monday, 30 Nov 2020, 16:30",1:2
"Leicester
1
–
Fulham
2",Marathonbet,-154,+315,+459,"Monday, 30 Nov 2020, 16:30",1:2
"Leicester
1
–
Fulham
2",Pinnacle,-147,+309,+434,"Monday, 30 Nov 2020, 16:30",1:2
"Leicester
1
–
Fulham
2",Unibet,-164,+325,+480,"Monday, 30 Nov 2020, 16:30",1:2
"Leicester
1
–
Fulham
2",William Hill,-175,+300,+500,"Monday, 30 Nov 2020, 16:30",1:2
