0,1,2,3,4,5,6
"Middlesbrough
0
–
Bolton
1",William Hill,+110,+229,+250,"Saturday, 19 Apr 2008, 14:00",0:1
"Tottenham
0
–
Liverpool
2",bet-at-home,+129,+220,+200,"Sunday, 11 May 2008, 14:00",0:2
"Tottenham
0
–
Liverpool
2",bet365,+125,+240,+179,"Sunday, 11 May 2008, 14:00",0:2
"Tottenham
0
–
Liverpool
2",bwin,+120,+215,+204,"Sunday, 11 May 2008, 14:00",0:2
"Tottenham
0
–
Liverpool
2",Interwetten,+140,+210,+170,"Sunday, 11 May 2008, 14:00",0:2
"Tottenham
0
–
Liverpool
2",Pinnacle,+170,+234,+177,"Sunday, 11 May 2008, 14:00",0:2
"Tottenham
0
–
Liverpool
2",Unibet,+154,+225,+165,"Sunday, 11 May 2008, 14:00",0:2
"Tottenham
0
–
Liverpool
2",William Hill,+162,+150,+200,"Sunday, 11 May 2008, 14:00",0:2
"Wigan
0
–
Manchester Utd
2",bet-at-home,+900,+445,-400,"Sunday, 11 May 2008, 14:00",0:2
"Wigan
0
–
Manchester Utd
2",bet365,+1000,+500,-500,"Sunday, 11 May 2008, 14:00",0:2
"Wigan
0
–
Manchester Utd
2",bwin,+725,+375,-333,"Sunday, 11 May 2008, 14:00",0:2
"Wigan
0
–
Manchester Utd
2",Interwetten,+1000,+420,-500,"Sunday, 11 May 2008, 14:00",0:2
"Wigan
0
–
Manchester Utd
2",Pinnacle,+1500,+550,-417,"Sunday, 11 May 2008, 14:00",0:2
"Wigan
0
–
Manchester Utd
2",Unibet,+1200,+450,-455,"Sunday, 11 May 2008, 14:00",0:2
"Wigan
0
–
Manchester Utd
2",William Hill,+1200,+550,-500,"Sunday, 11 May 2008, 14:00",0:2
"Reading
0
–
Tottenham
1",bet-at-home,+114,+220,+229,"Saturday, 03 May 2008, 14:00",0:1
"Reading
0
–
Tottenham
1",bet365,+138,+229,+200,"Saturday, 03 May 2008, 14:00",0:1
"Reading
0
–
Tottenham
1",bwin,+104,+229,+225,"Saturday, 03 May 2008, 14:00",0:1
"Reading
0
–
Tottenham
1",Interwetten,+110,+210,+220,"Saturday, 03 May 2008, 14:00",0:1
"Reading
0
–
Tottenham
1",Pinnacle,+146,+233,+206,"Saturday, 03 May 2008, 14:00",0:1
"Reading
0
–
Tottenham
1",Unibet,+135,+225,+190,"Saturday, 03 May 2008, 14:00",0:1
"Reading
0
–
Tottenham
1",William Hill,+140,+229,+190,"Saturday, 03 May 2008, 14:00",0:1
"Portsmouth
0
–
Blackburn
1",bet-at-home,+114,+220,+229,"Sunday, 27 Apr 2008, 12:30",0:1
"Portsmouth
0
–
Blackburn
1",bet365,+125,+225,+229,"Sunday, 27 Apr 2008, 12:30",0:1
"Portsmouth
0
–
Blackburn
1",bwin,+110,+215,+225,"Sunday, 27 Apr 2008, 12:30",0:1
"Portsmouth
0
–
Blackburn
1",Interwetten,+110,+210,+220,"Sunday, 27 Apr 2008, 12:30",0:1
"Portsmouth
0
–
Blackburn
1",Pinnacle,+139,+219,+235,"Sunday, 27 Apr 2008, 12:30",0:1
"Portsmouth
0
–
Blackburn
1",Unibet,+125,+225,+210,"Sunday, 27 Apr 2008, 12:30",0:1
"Portsmouth
0
–
Blackburn
1",William Hill,+300,-164,+300,"Sunday, 27 Apr 2008, 12:30",0:1
"Everton
3
–
Newcastle
1",bet-at-home,-133,+235,+370,"Sunday, 11 May 2008, 14:00",3:1
"Everton
3
–
Newcastle
1",bet365,-139,+250,+333,"Sunday, 11 May 2008, 14:00",3:1
"Everton
3
–
Newcastle
1",bwin,-133,+229,+345,"Sunday, 11 May 2008, 14:00",3:1
"Everton
3
–
Newcastle
1",Interwetten,-118,+150,+380,"Sunday, 11 May 2008, 14:00",3:1
"Everton
3
–
Newcastle
1",Pinnacle,-127,+259,+400,"Sunday, 11 May 2008, 14:00",3:1
"Everton
3
–
Newcastle
1",Unibet,-139,+229,+425,"Sunday, 11 May 2008, 14:00",3:1
"Everton
3
–
Newcastle
1",William Hill,-125,+229,+380,"Sunday, 11 May 2008, 14:00",3:1
"Everton
2
–
Aston Villa
2",bet-at-home,+114,+220,+229,"Sunday, 27 Apr 2008, 15:00",2:2
"Everton
2
–
Aston Villa
2",bet365,+150,+225,+188,"Sunday, 27 Apr 2008, 15:00",2:2
"Everton
2
–
Aston Villa
2",bwin,+120,+215,+204,"Sunday, 27 Apr 2008, 15:00",2:2
"Everton
2
–
Aston Villa
2",Interwetten,+120,+210,+200,"Sunday, 27 Apr 2008, 15:00",2:2
"Everton
2
–
Aston Villa
2",Pinnacle,+150,+220,+210,"Sunday, 27 Apr 2008, 15:00",2:2
"Everton
2
–
Aston Villa
2",Unibet,+135,+225,+195,"Sunday, 27 Apr 2008, 15:00",2:2
"Everton
2
–
Aston Villa
2",William Hill,+150,+220,+179,"Sunday, 27 Apr 2008, 15:00",2:2
"Middlesbrough
8
–
Manchester City
1",bet-at-home,+104,+225,+250,"Sunday, 11 May 2008, 14:00",8:1
"Middlesbrough
8
–
Manchester City
1",bet365,+120,+229,+200,"Sunday, 11 May 2008, 14:00",8:1
"Middlesbrough
8
–
Manchester City
1",bwin,+100,+215,+250,"Sunday, 11 May 2008, 14:00",8:1
"Middlesbrough
8
–
Manchester City
1",Interwetten,+100,+220,+229,"Sunday, 11 May 2008, 14:00",8:1
"Middlesbrough
8
–
Manchester City
1",Pinnacle,+104,+231,+301,"Sunday, 11 May 2008, 14:00",8:1
"Middlesbrough
8
–
Manchester City
1",Unibet,+104,+225,+260,"Sunday, 11 May 2008, 14:00",8:1
"Middlesbrough
8
–
Manchester City
1",William Hill,+100,+225,+290,"Sunday, 11 May 2008, 14:00",8:1
"Aston Villa
5
–
Birmingham
1",bet-at-home,-143,+250,+380,"Sunday, 20 Apr 2008, 11:00",5:1
"Aston Villa
5
–
Birmingham
1",bet365,-137,+240,+450,"Sunday, 20 Apr 2008, 11:00",5:1
"Aston Villa
5
–
Birmingham
1",bwin,-154,+240,+400,"Sunday, 20 Apr 2008, 11:00",5:1
"Aston Villa
5
–
Birmingham
1",Interwetten,-133,+229,+320,"Sunday, 20 Apr 2008, 11:00",5:1
"Aston Villa
5
–
Birmingham
1",Pinnacle,-128,+248,+405,"Sunday, 20 Apr 2008, 11:00",5:1
"Aston Villa
5
–
Birmingham
1",Unibet,-125,+229,+365,"Sunday, 20 Apr 2008, 11:00",5:1
"Aston Villa
5
–
Birmingham
1",William Hill,-139,+229,+450,"Sunday, 20 Apr 2008, 11:00",5:1
"Blackburn
1
–
Manchester Utd
1",bet-at-home,+420,+250,-154,"Saturday, 19 Apr 2008, 16:15",1:1
"Blackburn
1
–
Manchester Utd
1",bet365,+550,+275,-175,"Saturday, 19 Apr 2008, 16:15",1:1
"Blackburn
1
–
Manchester Utd
1",bwin,+525,+295,-222,"Saturday, 19 Apr 2008, 16:15",1:1
"Blackburn
1
–
Manchester Utd
1",Interwetten,+370,+240,-154,"Saturday, 19 Apr 2008, 16:15",1:1
"Blackburn
1
–
Manchester Utd
1",Pinnacle,+583,+285,-169,"Saturday, 19 Apr 2008, 16:15",1:1
"Blackburn
1
–
Manchester Utd
1",Unibet,+475,+250,-161,"Saturday, 19 Apr 2008, 16:15",1:1
"Blackburn
1
–
Manchester Utd
1",William Hill,+550,+280,-189,"Saturday, 19 Apr 2008, 16:15",1:1
"Manchester Utd
2
–
Arsenal
1",bet-at-home,-111,+225,+300,"Sunday, 13 Apr 2008, 15:00",2:1
"Manchester Utd
2
–
Arsenal
1",bet365,-137,+280,+359,"Sunday, 13 Apr 2008, 15:00",2:1
"Manchester Utd
2
–
Arsenal
1",bwin,-143,+229,+375,"Sunday, 13 Apr 2008, 15:00",2:1
"Manchester Utd
2
–
Arsenal
1",Interwetten,-125,+220,+300,"Sunday, 13 Apr 2008, 15:00",2:1
"Manchester Utd
2
–
Arsenal
1",Pinnacle,-130,+270,+395,"Sunday, 13 Apr 2008, 15:00",2:1
"Manchester Utd
2
–
Arsenal
1",Unibet,-133,+235,+380,"Sunday, 13 Apr 2008, 15:00",2:1
"Manchester Utd
2
–
Arsenal
1",William Hill,-139,+260,+380,"Sunday, 13 Apr 2008, 15:00",2:1
"Wigan
1
–
Tottenham
1",bet-at-home,+170,+220,+150,"Saturday, 19 Apr 2008, 14:00",1:1
"Wigan
1
–
Tottenham
1",bet365,+150,+229,+188,"Saturday, 19 Apr 2008, 14:00",1:1
"Wigan
1
–
Tottenham
1",bwin,+165,+215,+145,"Saturday, 19 Apr 2008, 14:00",1:1
"Wigan
1
–
Tottenham
1",Interwetten,+150,+200,+170,"Saturday, 19 Apr 2008, 14:00",1:1
"Wigan
1
–
Tottenham
1",Pinnacle,+148,+244,+195,"Saturday, 19 Apr 2008, 14:00",1:1
"Wigan
1
–
Tottenham
1",Unibet,+150,+225,+170,"Saturday, 19 Apr 2008, 14:00",1:1
"Wigan
1
–
Tottenham
1",William Hill,+150,+229,+175,"Saturday, 19 Apr 2008, 14:00",1:1
"Liverpool
1
–
Manchester City
0",bet-at-home,-143,+250,+380,"Sunday, 04 May 2008, 15:00",1:0
"Liverpool
1
–
Manchester City
0",bet365,-149,+260,+450,"Sunday, 04 May 2008, 15:00",1:0
"Liverpool
1
–
Manchester City
0",bwin,-154,+240,+400,"Sunday, 04 May 2008, 15:00",1:0
"Liverpool
1
–
Manchester City
0",Interwetten,-167,+260,+380,"Sunday, 04 May 2008, 15:00",1:0
"Liverpool
1
–
Manchester City
0",Pinnacle,-204,+322,+702,"Sunday, 04 May 2008, 15:00",1:0
"Liverpool
1
–
Manchester City
0",Unibet,-182,+254,+585,"Sunday, 04 May 2008, 15:00",1:0
"Liverpool
1
–
Manchester City
0",William Hill,+240,+200,+100,"Sunday, 04 May 2008, 15:00",1:0
"Portsmouth
0
–
Fulham
1",bet-at-home,+204,+245,+114,"Sunday, 11 May 2008, 14:00",0:1
"Portsmouth
0
–
Fulham
1",bet365,+175,+250,+125,"Sunday, 11 May 2008, 14:00",0:1
"Portsmouth
0
–
Fulham
1",bwin,-125,+225,+325,"Sunday, 11 May 2008, 14:00",0:1
"Portsmouth
0
–
Fulham
1",Interwetten,+240,+240,-111,"Sunday, 11 May 2008, 14:00",0:1
"Portsmouth
0
–
Fulham
1",Pinnacle,+189,+249,+150,"Sunday, 11 May 2008, 14:00",0:1
"Portsmouth
0
–
Fulham
1",Unibet,+204,+240,+120,"Sunday, 11 May 2008, 14:00",0:1
"Portsmouth
0
–
Fulham
1",William Hill,+190,+250,+129,"Sunday, 11 May 2008, 14:00",0:1
"Manchester City
3
–
Portsmouth
1",bet-at-home,+125,+220,+204,"Sunday, 20 Apr 2008, 15:00",3:1
"Manchester City
3
–
Portsmouth
1",bet365,+150,+225,+188,"Sunday, 20 Apr 2008, 15:00",3:1
"Manchester City
3
–
Portsmouth
1",bwin,+114,+215,+215,"Sunday, 20 Apr 2008, 15:00",3:1
"Manchester City
3
–
Portsmouth
1",Interwetten,+120,+210,+200,"Sunday, 20 Apr 2008, 15:00",3:1
"Manchester City
3
–
Portsmouth
1",Pinnacle,+162,+204,+211,"Sunday, 20 Apr 2008, 15:00",3:1
"Manchester City
3
–
Portsmouth
1",Unibet,+125,+220,+215,"Sunday, 20 Apr 2008, 15:00",3:1
"Manchester City
3
–
Portsmouth
1",William Hill,+137,+220,+200,"Sunday, 20 Apr 2008, 15:00",3:1
"Newcastle
0
–
Chelsea
2",bet-at-home,+450,+260,-167,"Monday, 05 May 2008, 15:00",0:2
"Newcastle
0
–
Chelsea
2",bet365,+500,+320,-189,"Monday, 05 May 2008, 15:00",0:2
"Newcastle
0
–
Chelsea
2",bwin,+575,+250,-200,"Monday, 05 May 2008, 15:00",0:2
"Newcastle
0
–
Chelsea
2",Interwetten,+400,+270,-182,"Monday, 05 May 2008, 15:00",0:2
"Newcastle
0
–
Chelsea
2",Pinnacle,+540,+332,-182,"Monday, 05 May 2008, 15:00",0:2
"Newcastle
0
–
Chelsea
2",Unibet,+515,+260,-175,"Monday, 05 May 2008, 15:00",0:2
"Newcastle
0
–
Chelsea
2",William Hill,+500,+300,-189,"Monday, 05 May 2008, 15:00",0:2
"Tottenham
2
–
Portsmouth
0",bet-at-home,-118,+240,+300,"Saturday, 22 Mar 2008, 11:45",2:0
"Tottenham
2
–
Portsmouth
0",bet365,-120,+188,+450,"Saturday, 22 Mar 2008, 11:45",2:0
"Tottenham
2
–
Portsmouth
0",bwin,-143,+225,+400,"Saturday, 22 Mar 2008, 11:45",2:0
"Tottenham
2
–
Portsmouth
0",Interwetten,-118,+220,+280,"Saturday, 22 Mar 2008, 11:45",2:0
"Tottenham
2
–
Portsmouth
0",Pinnacle,-132,+265,+399,"Saturday, 22 Mar 2008, 11:45",2:0
"Tottenham
2
–
Portsmouth
0",Unibet,-125,+240,+350,"Saturday, 22 Mar 2008, 11:45",2:0
"Tottenham
2
–
Portsmouth
0",William Hill,-133,+190,+400,"Saturday, 22 Mar 2008, 11:45",2:0
"Derby
0
–
Manchester Utd
1",bet-at-home,+1250,+470,-500,"Saturday, 15 Mar 2008, 14:00",0:1
"Derby
0
–
Manchester Utd
1",bet365,+10000,+850,-3333,"Saturday, 15 Mar 2008, 14:00",0:1
"Derby
0
–
Manchester Utd
1",bwin,+1300,+450,-556,"Saturday, 15 Mar 2008, 14:00",0:1
"Derby
0
–
Manchester Utd
1",Interwetten,+1000,+420,-500,"Saturday, 15 Mar 2008, 14:00",0:1
"Derby
0
–
Manchester Utd
1",Pinnacle,+1822,+761,-833,"Saturday, 15 Mar 2008, 14:00",0:1
"Derby
0
–
Manchester Utd
1",Unibet,+1200,+500,-500,"Saturday, 15 Mar 2008, 14:00",0:1
"Derby
0
–
Manchester Utd
1",William Hill,+6600,+1000,-3333,"Saturday, 15 Mar 2008, 14:00",0:1
"Liverpool
2
–
Reading
1",bet-at-home,-400,+450,+900,"Saturday, 15 Mar 2008, 14:00",2:1
"Liverpool
2
–
Reading
1",bet365,-1250,+700,+4000,"Saturday, 15 Mar 2008, 14:00",2:1
"Liverpool
2
–
Reading
1",bwin,-400,+400,+900,"Saturday, 15 Mar 2008, 14:00",2:1
"Liverpool
2
–
Reading
1",Interwetten,-370,+359,+800,"Saturday, 15 Mar 2008, 14:00",2:1
"Liverpool
2
–
Reading
1",Pinnacle,-385,+444,+1399,"Saturday, 15 Mar 2008, 14:00",2:1
"Liverpool
2
–
Reading
1",Unibet,-333,+365,+1000,"Saturday, 15 Mar 2008, 14:00",2:1
"Liverpool
2
–
Reading
1",William Hill,-1250,+600,+3300,"Saturday, 15 Mar 2008, 14:00",2:1
"Tottenham
4
–
West Ham
0",bet-at-home,-133,+240,+359,"Sunday, 09 Mar 2008, 14:00",4:0
"Tottenham
4
–
West Ham
0",bet365,-10000,+1400,+6600,"Sunday, 09 Mar 2008, 14:00",4:0
"Tottenham
4
–
West Ham
0",bwin,-133,+229,+340,"Sunday, 09 Mar 2008, 14:00",4:0
"Tottenham
4
–
West Ham
0",Interwetten,-118,+220,+280,"Sunday, 09 Mar 2008, 14:00",4:0
"Tottenham
4
–
West Ham
0",Pinnacle,-130,+263,+365,"Sunday, 09 Mar 2008, 14:00",4:0
"Tottenham
4
–
West Ham
0",Unibet,-125,+240,+350,"Sunday, 09 Mar 2008, 14:00",4:0
"Tottenham
4
–
West Ham
0",William Hill,-10000,+1600,+8000,"Sunday, 09 Mar 2008, 14:00",4:0
"Fulham
1
–
Sunderland
3",bet-at-home,+120,+220,+215,"Saturday, 05 Apr 2008, 14:00",1:3
"Fulham
1
–
Sunderland
3",bet365,+650,+260,-175,"Saturday, 05 Apr 2008, 14:00",1:3
"Fulham
1
–
Sunderland
3",bwin,+120,+215,+204,"Saturday, 05 Apr 2008, 14:00",1:3
"Fulham
1
–
Sunderland
3",Interwetten,+120,+210,+200,"Saturday, 05 Apr 2008, 14:00",1:3
"Fulham
1
–
Sunderland
3",Pinnacle,+124,+225,+254,"Saturday, 05 Apr 2008, 14:00",1:3
"Fulham
1
–
Sunderland
3",Unibet,+125,+225,+210,"Saturday, 05 Apr 2008, 14:00",1:3
"Fulham
1
–
Sunderland
3",William Hill,+129,+240,+200,"Saturday, 05 Apr 2008, 14:00",1:3
"Tottenham
1
–
Newcastle
4",bet-at-home,-154,+240,+450,"Sunday, 30 Mar 2008, 14:00",1:4
"Tottenham
1
–
Newcastle
4",bet365,-175,+300,+500,"Sunday, 30 Mar 2008, 14:00",1:4
"Tottenham
1
–
Newcastle
4",bwin,-175,+254,+450,"Sunday, 30 Mar 2008, 14:00",1:4
"Tottenham
1
–
Newcastle
4",Interwetten,-167,+250,+400,"Sunday, 30 Mar 2008, 14:00",1:4
"Tottenham
1
–
Newcastle
4",Pinnacle,-179,+319,+524,"Sunday, 30 Mar 2008, 14:00",1:4
"Tottenham
1
–
Newcastle
4",Unibet,-192,+270,+575,"Sunday, 30 Mar 2008, 14:00",1:4
"Tottenham
1
–
Newcastle
4",William Hill,-164,+280,+450,"Sunday, 30 Mar 2008, 14:00",1:4
"Chelsea
1
–
Middlesbrough
0",bet-at-home,-333,+380,+850,"Sunday, 30 Mar 2008, 12:30",1:0
"Chelsea
1
–
Middlesbrough
0",bet365,-400,+450,+1200,"Sunday, 30 Mar 2008, 12:30",1:0
"Chelsea
1
–
Middlesbrough
0",bwin,-400,+400,+900,"Sunday, 30 Mar 2008, 12:30",1:0
"Chelsea
1
–
Middlesbrough
0",Interwetten,-303,+320,+700,"Sunday, 30 Mar 2008, 12:30",1:0
"Chelsea
1
–
Middlesbrough
0",Pinnacle,-370,+436,+1340,"Sunday, 30 Mar 2008, 12:30",1:0
"Chelsea
1
–
Middlesbrough
0",Unibet,-357,+384,+1100,"Sunday, 30 Mar 2008, 12:30",1:0
"Chelsea
1
–
Middlesbrough
0",William Hill,-357,+400,+1100,"Sunday, 30 Mar 2008, 12:30",1:0
"Manchester City
0
–
Chelsea
2",bet-at-home,+380,+229,-133,"Saturday, 05 Apr 2008, 14:00",0:2
"Manchester City
0
–
Chelsea
2",bet365,+400,+260,-137,"Saturday, 05 Apr 2008, 14:00",0:2
"Manchester City
0
–
Chelsea
2",bwin,+355,+240,-143,"Saturday, 05 Apr 2008, 14:00",0:2
"Manchester City
0
–
Chelsea
2",Interwetten,+300,+220,-125,"Saturday, 05 Apr 2008, 14:00",0:2
"Manchester City
0
–
Chelsea
2",Pinnacle,+468,+264,-143,"Saturday, 05 Apr 2008, 14:00",0:2
"Manchester City
0
–
Chelsea
2",Unibet,+380,+240,-133,"Saturday, 05 Apr 2008, 14:00",0:2
"Manchester City
0
–
Chelsea
2",William Hill,+400,+250,-139,"Saturday, 05 Apr 2008, 14:00",0:2
"Arsenal
1
–
Liverpool
1",bet-at-home,+120,+220,+215,"Saturday, 05 Apr 2008, 11:45",1:1
"Arsenal
1
–
Liverpool
1",bet365,-120,+225,+400,"Saturday, 05 Apr 2008, 11:45",1:1
"Arsenal
1
–
Liverpool
1",bwin,-120,+215,+325,"Saturday, 05 Apr 2008, 11:45",1:1
"Arsenal
1
–
Liverpool
1",Interwetten,-125,+220,+300,"Saturday, 05 Apr 2008, 11:45",1:1
"Arsenal
1
–
Liverpool
1",Pinnacle,-118,+239,+384,"Saturday, 05 Apr 2008, 11:45",1:1
"Arsenal
1
–
Liverpool
1",Unibet,-118,+229,+340,"Saturday, 05 Apr 2008, 11:45",1:1
"Arsenal
1
–
Liverpool
1",William Hill,-120,+220,+380,"Saturday, 05 Apr 2008, 11:45",1:1
"Sunderland
2
–
West Ham
1",bet-at-home,+145,+220,+175,"Saturday, 29 Mar 2008, 14:00",2:1
"Sunderland
2
–
West Ham
1",bet365,+129,+150,+375,"Saturday, 29 Mar 2008, 14:00",2:1
"Sunderland
2
–
West Ham
1",bwin,+125,+215,+195,"Saturday, 29 Mar 2008, 14:00",2:1
"Sunderland
2
–
West Ham
1",Interwetten,+120,+210,+200,"Saturday, 29 Mar 2008, 14:00",2:1
"Sunderland
2
–
West Ham
1",Pinnacle,+117,+229,+265,"Saturday, 29 Mar 2008, 14:00",2:1
"Sunderland
2
–
West Ham
1",Unibet,+110,+225,+240,"Saturday, 29 Mar 2008, 14:00",2:1
"Sunderland
2
–
West Ham
1",William Hill,+129,+137,+275,"Saturday, 29 Mar 2008, 14:00",2:1
"Fulham
1
–
Everton
0",bet-at-home,+240,+220,+110,"Sunday, 16 Mar 2008, 12:30",1:0
"Fulham
1
–
Everton
0",bet365,+229,+240,+120,"Sunday, 16 Mar 2008, 12:30",1:0
"Fulham
1
–
Everton
0",bwin,+250,+215,+100,"Sunday, 16 Mar 2008, 12:30",1:0
"Fulham
1
–
Everton
0",Interwetten,+220,+210,+110,"Sunday, 16 Mar 2008, 12:30",1:0
"Fulham
1
–
Everton
0",Pinnacle,+250,+224,+125,"Sunday, 16 Mar 2008, 12:30",1:0
"Fulham
1
–
Everton
0",Unibet,+240,+225,+110,"Sunday, 16 Mar 2008, 12:30",1:0
"Fulham
1
–
Everton
0",William Hill,+229,+225,+120,"Sunday, 16 Mar 2008, 12:30",1:0
"Newcastle
3
–
Reading
0",bet-at-home,-125,+229,+350,"Saturday, 05 Apr 2008, 14:00",3:0
"Newcastle
3
–
Reading
0",bet365,-120,+260,+350,"Saturday, 05 Apr 2008, 14:00",3:0
"Newcastle
3
–
Reading
0",bwin,-143,+245,+345,"Saturday, 05 Apr 2008, 14:00",3:0
"Newcastle
3
–
Reading
0",Interwetten,-125,+220,+300,"Saturday, 05 Apr 2008, 14:00",3:0
"Newcastle
3
–
Reading
0",Pinnacle,-132,+278,+417,"Saturday, 05 Apr 2008, 14:00",3:0
"Newcastle
3
–
Reading
0",Unibet,-125,+235,+359,"Saturday, 05 Apr 2008, 14:00",3:0
"Newcastle
3
–
Reading
0",William Hill,-125,+250,+350,"Saturday, 05 Apr 2008, 14:00",3:0
"Bolton
0
–
Manchester City
0",bet-at-home,+129,+220,+200,"Saturday, 22 Mar 2008, 14:00",0:0
"Bolton
0
–
Manchester City
0",bet365,+190,+129,+250,"Saturday, 22 Mar 2008, 14:00",0:0
"Bolton
0
–
Manchester City
0",bwin,+140,+210,+175,"Saturday, 22 Mar 2008, 14:00",0:0
"Bolton
0
–
Manchester City
0",Interwetten,+129,+210,+179,"Saturday, 22 Mar 2008, 14:00",0:0
"Bolton
0
–
Manchester City
0",Pinnacle,+138,+220,+220,"Saturday, 22 Mar 2008, 14:00",0:0
"Bolton
0
–
Manchester City
0",Unibet,+129,+225,+200,"Saturday, 22 Mar 2008, 14:00",0:0
"Bolton
0
–
Manchester City
0",William Hill,+137,+220,+200,"Saturday, 22 Mar 2008, 14:00",0:0
"Birmingham
1
–
Newcastle
1",bet-at-home,+125,+220,+204,"Monday, 17 Mar 2008, 19:00",1:1
"Birmingham
1
–
Newcastle
1",bet365,+129,+220,+225,"Monday, 17 Mar 2008, 19:00",1:1
"Birmingham
1
–
Newcastle
1",bwin,+129,+204,+195,"Monday, 17 Mar 2008, 19:00",1:1
"Birmingham
1
–
Newcastle
1",Interwetten,+120,+210,+200,"Monday, 17 Mar 2008, 19:00",1:1
"Birmingham
1
–
Newcastle
1",Pinnacle,+137,+237,+220,"Monday, 17 Mar 2008, 19:00",1:1
"Birmingham
1
–
Newcastle
1",Unibet,+125,+225,+210,"Monday, 17 Mar 2008, 19:00",1:1
"Birmingham
1
–
Newcastle
1",William Hill,+129,+225,+210,"Monday, 17 Mar 2008, 19:00",1:1
"Sunderland
0
–
Chelsea
1",bet-at-home,+750,+300,-250,"Saturday, 15 Mar 2008, 14:00",0:1
"Sunderland
0
–
Chelsea
1",bet365,+10000,+700,-2000,"Saturday, 15 Mar 2008, 14:00",0:1
"Sunderland
0
–
Chelsea
1",bwin,+650,+300,-250,"Saturday, 15 Mar 2008, 14:00",0:1
"Sunderland
0
–
Chelsea
1",Interwetten,+500,+260,-200,"Saturday, 15 Mar 2008, 14:00",0:1
"Sunderland
0
–
Chelsea
1",Pinnacle,+650,+280,-204,"Saturday, 15 Mar 2008, 14:00",0:1
"Sunderland
0
–
Chelsea
1",Unibet,+525,+275,-189,"Saturday, 15 Mar 2008, 14:00",0:1
"Sunderland
0
–
Chelsea
1",William Hill,+3300,+500,-909,"Saturday, 15 Mar 2008, 14:00",0:1
"Everton
1
–
Derby
0",bet-at-home,-333,+370,+900,"Sunday, 06 Apr 2008, 14:00",1:0
"Everton
1
–
Derby
0",bet365,-400,+450,+1200,"Sunday, 06 Apr 2008, 14:00",1:0
"Everton
1
–
Derby
0",bwin,-400,+400,+900,"Sunday, 06 Apr 2008, 14:00",1:0
"Everton
1
–
Derby
0",Interwetten,-370,+359,+800,"Sunday, 06 Apr 2008, 14:00",1:0
"Everton
1
–
Derby
0",Pinnacle,-417,+484,+1350,"Sunday, 06 Apr 2008, 14:00",1:0
"Everton
1
–
Derby
0",Unibet,-400,+425,+1100,"Sunday, 06 Apr 2008, 14:00",1:0
"Everton
1
–
Derby
0",William Hill,-455,+500,+1100,"Sunday, 06 Apr 2008, 14:00",1:0
"Chelsea
2
–
Arsenal
1",bet-at-home,+120,+220,+215,"Sunday, 23 Mar 2008, 15:00",2:1
"Chelsea
2
–
Arsenal
1",bet365,+120,+220,+250,"Sunday, 23 Mar 2008, 15:00",2:1
"Chelsea
2
–
Arsenal
1",bwin,+120,+215,+204,"Sunday, 23 Mar 2008, 15:00",2:1
"Chelsea
2
–
Arsenal
1",Interwetten,+110,+200,+229,"Sunday, 23 Mar 2008, 15:00",2:1
"Chelsea
2
–
Arsenal
1",Pinnacle,+123,+213,+265,"Sunday, 23 Mar 2008, 15:00",2:1
"Chelsea
2
–
Arsenal
1",Unibet,+125,+220,+215,"Sunday, 23 Mar 2008, 15:00",2:1
"Chelsea
2
–
Arsenal
1",William Hill,+120,+210,+250,"Sunday, 23 Mar 2008, 15:00",2:1
"Liverpool
1
–
Everton
0",bet-at-home,-125,+229,+350,"Sunday, 30 Mar 2008, 15:00",1:0
"Liverpool
1
–
Everton
0",bet365,-125,+229,+400,"Sunday, 30 Mar 2008, 15:00",1:0
"Liverpool
1
–
Everton
0",bwin,-139,+235,+355,"Sunday, 30 Mar 2008, 15:00",1:0
"Liverpool
1
–
Everton
0",Interwetten,-133,+229,+320,"Sunday, 30 Mar 2008, 15:00",1:0
"Liverpool
1
–
Everton
0",Pinnacle,-123,+245,+416,"Sunday, 30 Mar 2008, 15:00",1:0
"Liverpool
1
–
Everton
0",Unibet,-125,+225,+375,"Sunday, 30 Mar 2008, 15:00",1:0
"Liverpool
1
–
Everton
0",William Hill,-139,+229,+450,"Sunday, 30 Mar 2008, 15:00",1:0
"Reading
2
–
Birmingham
1",bet-at-home,+104,+220,+254,"Saturday, 22 Mar 2008, 14:00",2:1
"Reading
2
–
Birmingham
1",bet365,+100,+240,+280,"Saturday, 22 Mar 2008, 14:00",2:1
"Reading
2
–
Birmingham
1",bwin,+100,+215,+254,"Saturday, 22 Mar 2008, 14:00",2:1
"Reading
2
–
Birmingham
1",Interwetten,+110,+210,+220,"Saturday, 22 Mar 2008, 14:00",2:1
"Reading
2
–
Birmingham
1",Pinnacle,+102,+231,+309,"Saturday, 22 Mar 2008, 14:00",2:1
"Reading
2
–
Birmingham
1",Unibet,+104,+225,+260,"Saturday, 22 Mar 2008, 14:00",2:1
"Reading
2
–
Birmingham
1",William Hill,+104,+225,+275,"Saturday, 22 Mar 2008, 14:00",2:1
"Middlesbrough
1
–
Derby
0",bet-at-home,-222,+280,+660,"Saturday, 22 Mar 2008, 14:00",1:0
"Middlesbrough
1
–
Derby
0",bet365,-769,+550,+2200,"Saturday, 22 Mar 2008, 14:00",1:0
"Middlesbrough
1
–
Derby
0",bwin,-222,+254,+650,"Saturday, 22 Mar 2008, 14:00",1:0
